883f4db36bfffff,4.0
883f4db369fffff,5.0
883f4db361fffff,3.0
883f4db359fffff,14.0
883f4db355fffff,4.0
883f4db347fffff,3.0
883f4db345fffff,11.0
883f4db343fffff,1.0
883f4db30dfffff,11.0
883f4db26dfffff,12.0
883f4db265fffff,47.0
883f4db263fffff,17.0
883f4db261fffff,25.0
883f4db23dfffff,42.0
883f4db239fffff,2.0
883f4db22bfffff,6.0
883f4db229fffff,1.0
883f4db21dfffff,1.0
883f4db21bfffff,2.0
883f4db215fffff,2.0
883f4db211fffff,9.0
883f4db20dfffff,15.0
883f4db207fffff,28.0
883f4db205fffff,20.0
883f4db203fffff,1.0
883f4db201fffff,22.0
883f4d95e9fffff,1.0
883f4d95c9fffff,15.0
883f4d95c5fffff,5.0
883f4d95c1fffff,9.0
883f4d953bfffff,6.0
883f4d9539fffff,1.0
883f4d9517fffff,2.0
883f4d9515fffff,2.0
883f4d950bfffff,3.0
883f4d9503fffff,1.0
883f4d9501fffff,85.0
883f4d94e3fffff,11.0
883f4d94b5fffff,12.0
883f4d94abfffff,8.0
883f4d94a7fffff,24.0
883f4d94a3fffff,8.0
883f4d948dfffff,3.0
883f4d9435fffff,5.0
883f4d9423fffff,1.0
883f4d86ddfffff,3.0
883f4d86d9fffff,1.0
883f4d86d5fffff,1.0
883f4d86d1fffff,1.0
883f4d86cbfffff,10.0
883f4d86c9fffff,2.0
883f4d86c3fffff,1.0
883f4d86c1fffff,3.0
883f4d86bbfffff,1.0
883f4d8699fffff,1.0
883f4d8693fffff,22.0
883f4d8657fffff,2.0
883f4d8653fffff,26.0
883f4d8651fffff,2.0
883f4d864bfffff,11.0
883f4d861bfffff,1.0
882da6b5d3fffff,29.0
882da6b5d1fffff,50.0
882da6b599fffff,38.0
882da6b597fffff,189.0
882da6b591fffff,143.0
882da6b2ebfffff,45.0
882da6b2e3fffff,25.0
882da6b2ddfffff,195.0
882da6b2cdfffff,165.0
882da6b2cbfffff,369.0
882da6b2c9fffff,43.0
882da6b2c7fffff,94.0
882da6b2c5fffff,353.0
882da6b2c1fffff,417.0
882da6b28dfffff,30.0
882da6a66bfffff,824.0
882da6a669fffff,329.0
882da6a663fffff,635.0
882da6a635fffff,264.0
882da6a62bfffff,69.0
882da6a623fffff,434.0
882da6a60dfffff,582.0
882da6a605fffff,261.0
882da6a44bfffff,514.0
882da6a449fffff,660.0
882da4db6dfffff,1.0
882da4db67fffff,5.0
882da4db65fffff,1.0
882da4db61fffff,6.0
882da4db25fffff,185.0
882da4d96dfffff,19.0
882da4d927fffff,37.0
882da4d925fffff,1.0
882da4cb6dfffff,1.0
882da4cb65fffff,26.0
882da4cb63fffff,3.0
882da4cb61fffff,6.0
882da4cb3dfffff,11.0
882da4cb3bfffff,99.0
882da4cb39fffff,11.0
882da4cb33fffff,26.0
882da4cb31fffff,34.0
882da4cb2bfffff,4.0
882da4cb17fffff,42.0
882da4cb15fffff,1.0
882da4cb05fffff,1.0
882da4c9ddfffff,16.0
882da4c9d9fffff,32.0
882da4c9d7fffff,18.0
882da4c9d5fffff,41.0
882da4c9d3fffff,10.0
882da4c9d1fffff,28.0
882da4c9cbfffff,49.0
882da4c9c9fffff,53.0
882da4c9c7fffff,91.0
882da4c9c3fffff,38.0
882da4c9c1fffff,132.0
882da4c99dfffff,40.0
882da4c99bfffff,10.0
882da4c999fffff,12.0
882da4c997fffff,116.0
882da4c995fffff,193.0
882da4c993fffff,136.0
882da4c991fffff,33.0
882da4c98bfffff,8.0
882da4c989fffff,51.0
882da4c983fffff,541.0
882da4c981fffff,127.0
882da4c8e5fffff,25.0
882da4c8a7fffff,1.0
882da4c8a5fffff,13.0
882da4c86dfffff,141.0
882da4c867fffff,571.0
882da4c865fffff,231.0
882da4c863fffff,17.0
882da4c861fffff,480.0
882da4c83dfffff,25.0
882da4c837fffff,30.0
882da4c835fffff,25.0
882da4c833fffff,19.0
882da4c831fffff,5.0
882da4c82bfffff,25.0
882da4c829fffff,56.0
882da4c823fffff,11.0
882da4c821fffff,33.0
882da4c807fffff,27.0
882da4c805fffff,7.0
882da45537fffff,1380.0
882da45535fffff,221.0
882da45527fffff,2173.0
882da45525fffff,2313.0
882da45523fffff,1418.0
882da45521fffff,2383.0
882da452edfffff,3.0
882da452e5fffff,2.0
882da452a5fffff,47.0
882da4526bfffff,19.0
882da45269fffff,49.0
882da45257fffff,46.0
882da45255fffff,66.0
882da4524dfffff,241.0
882da4524bfffff,16.0
882da45249fffff,22.0
882da45247fffff,88.0
882da45245fffff,57.0
882da45243fffff,38.0
882da45241fffff,76.0
882da4523bfffff,309.0
882da45239fffff,670.0
882da45237fffff,182.0
882da45233fffff,3.0
882da45231fffff,242.0
882da4521dfffff,47.0
882da45219fffff,7.0
882da45217fffff,340.0
882da45215fffff,419.0
882da45211fffff,38.0
