88574ddb37fffff,12.0
88574ddb31fffff,73.0
88574dd9edfffff,1838.0
88574dd9ebfffff,398.0
88574dd9e9fffff,765.0
88574dd9e1fffff,361.0
88574dd9d9fffff,18.0
88574dd9d7fffff,129.0
88574dd9d3fffff,349.0
88574dd9cdfffff,55.0
88574dd9cbfffff,43.0
88574dd9c9fffff,153.0
88574dd9c7fffff,61.0
88574dd9c3fffff,6.0
88574dd9c1fffff,55.0
88574dd9a1fffff,1.0
88574dd99dfffff,61.0
88574dd99bfffff,514.0
88574dd999fffff,600.0
88574dd98dfffff,777.0
88574dd989fffff,196.0
88574dd981fffff,61.0
88574dd95dfffff,2835.0
88574dd95bfffff,1236.0
88574dd959fffff,582.0
88574dd957fffff,4811.0
88574dd955fffff,4891.0
88574dd953fffff,2705.0
88574dd951fffff,4805.0
88574dd94bfffff,1806.0
88574dd943fffff,4154.0
88574dd941fffff,637.0
88574dd93dfffff,300.0
88574dd93bfffff,538.0
88574dd939fffff,215.0
88574dd937fffff,189.0
88574dd935fffff,931.0
88574dd933fffff,532.0
88574dd931fffff,1843.0
88574dd92dfffff,159.0
88574dd92bfffff,211.0
88574dd927fffff,489.0
88574dd925fffff,153.0
88574dd923fffff,306.0
88574dd921fffff,1831.0
88574dd91dfffff,4756.0
88574dd91bfffff,1059.0
88574dd919fffff,2638.0
88574dd917fffff,2565.0
88574dd915fffff,2601.0
88574dd913fffff,1469.0
88574dd911fffff,3942.0
88574dd90bfffff,3765.0
88574dd909fffff,1916.0
88574dd907fffff,386.0
88574dd903fffff,2448.0
88574dd901fffff,4.0
88574dd8e7fffff,92.0
88574dd8d7fffff,943.0
88574dd8d5fffff,238.0
88574dd8d1fffff,557.0
88574dd8adfffff,636.0
88574dd8abfffff,98.0
88574dd8a9fffff,459.0
88574dd8a5fffff,625.0
88574dd8a1fffff,245.0
88574dd88bfffff,526.0
88574dd889fffff,110.0
88574dd885fffff,643.0
88574dd881fffff,496.0
88574dd86bfffff,918.0
88574dd867fffff,30.0
88574dd85dfffff,435.0
88574dd84bfffff,24.0
88574dd845fffff,5.0
88574dd83dfffff,79.0
88574dd83bfffff,7.0
88574dd839fffff,116.0
88574dd837fffff,104.0
88574dd835fffff,86.0
88574dd833fffff,49.0
88574dd831fffff,55.0
88574dd82dfffff,208.0
88574dd82bfffff,116.0
88574dd827fffff,392.0
88574dd825fffff,636.0
88574dd823fffff,221.0
88574dd821fffff,832.0
88574dd81dfffff,190.0
88574dd80bfffff,260.0
88574dd809fffff,49.0
88574dd807fffff,1.0
88574dd805fffff,37.0
88574dd801fffff,1.0
88574dc09dfffff,4.0
88574dbb67fffff,1.0
88574dbb3bfffff,32.0
88574dbb39fffff,15.0
88574dbb37fffff,478.0
88574dbb2bfffff,188.0
88574dbb29fffff,15.0
88574dbb27fffff,7.0
88574dbb23fffff,681.0
88574dbb15fffff,24.0
88574dbb07fffff,15.0
88574dbaebfffff,109.0
88574dba2bfffff,28.0
88574dba23fffff,2.0
88574dba1dfffff,101.0
88574dba11fffff,26.0
88574dba07fffff,1.0
88574db96dfffff,5.0
88574db96bfffff,1.0
88574db969fffff,116.0
88574db961fffff,27.0
88574db957fffff,72.0
88574db955fffff,66.0
88574db951fffff,1.0
88574db94dfffff,72.0
88574db94bfffff,8.0
88574db949fffff,782.0
88574db947fffff,189.0
88574db945fffff,29.0
88574db943fffff,7.0
88574db941fffff,4.0
88574db92dfffff,12.0
88574db92bfffff,12.0
88574db925fffff,1.0
88574db921fffff,8.0
88574db91dfffff,1.0
88574db90bfffff,65.0
88574db909fffff,7.0
88574db849fffff,7.0
88574db1e1fffff,1370.0
88574db1d7fffff,36.0
88574d8eb7fffff,22.0
88574d8eb5fffff,12.0
88574d8ea7fffff,7.0
88574d8dddfffff,111.0
88574d8dc3fffff,158.0
88574d8cedfffff,43.0
88574d8ce7fffff,37.0
88574d8ce5fffff,55.0
88574d8ce3fffff,7.0
88574d8cddfffff,108.0
88574d8cd7fffff,22.0
88574d8cd3fffff,1.0
88574d8cd1fffff,1.0
88574d8ccdfffff,51.0
88574d8ccbfffff,22.0
88574d8cc7fffff,58.0
88574d8cc5fffff,65.0
88574d8cc3fffff,101.0
88574d8cc1fffff,2.0
88574d8cbdfffff,4.0
88574d8cbbfffff,6.0
