88411cbb6bfffff,577.0
88411cbb67fffff,552.0
88411cbb65fffff,591.0
88411cbb63fffff,1096.0
88411cbb5bfffff,530.0
88411cbb59fffff,451.0
88411cbb53fffff,3802.0
88411cbb45fffff,41.0
88411cbb3dfffff,1.0
88411cbb3bfffff,1.0
88411cbb39fffff,14.0
88411cbb35fffff,1.0
88411cbb33fffff,3.0
88411cbb31fffff,11.0
88411cbb2dfffff,77.0
88411cbb2bfffff,923.0
88411cbb29fffff,1280.0
88411cbb1dfffff,2651.0
88411cbb1bfffff,33131.0
88411cbb17fffff,13047.0
88411cbb15fffff,973.0
88411cbb13fffff,13580.0
88411cbb11fffff,33126.0
88411cbb0dfffff,26726.0
88411cbb07fffff,2333.0
88411cbb05fffff,929.0
88411cbb03fffff,3046.0
88411cbb01fffff,2003.0
88411cbaebfffff,24.0
88411cbae5fffff,318.0
88411cbae3fffff,117.0
88411cbae1fffff,92.0
88411cbadbfffff,1.0
88411cbad9fffff,1.0
88411cbad1fffff,1.0
88411cbacdfffff,232.0
88411cbacbfffff,81.0
88411cbac7fffff,14.0
88411cbac5fffff,1.0
88411cbac3fffff,1.0
88411cbabdfffff,2575.0
88411cbabbfffff,1269.0
88411cbab9fffff,1610.0
88411cbab7fffff,132.0
88411cbab5fffff,82.0
88411cbab3fffff,1115.0
88411cbab1fffff,1175.0
88411cbaabfffff,927.0
88411cbaa7fffff,91.0
88411cbaa3fffff,1734.0
88411cba9dfffff,1219.0
88411cba9bfffff,1561.0
88411cba99fffff,327.0
88411cba97fffff,1879.0
88411cba95fffff,1683.0
88411cba93fffff,762.0
88411cba91fffff,3391.0
88411cba8dfffff,449.0
88411cba8bfffff,49.0
88411cba87fffff,2429.0
88411cba85fffff,2119.0
88411cba83fffff,1587.0
88411cba81fffff,1170.0
88411cba6dfffff,6.0
88411cba6bfffff,1.0
88411cba5bfffff,6.0
88411cba59fffff,1.0
88411cba57fffff,1.0
88411cba51fffff,1.0
88411cba4dfffff,179.0
88411cba49fffff,595.0
88411cba41fffff,30.0
88411cba37fffff,61.0
88411cba35fffff,59.0
88411cba33fffff,11.0
88411cba2dfffff,25.0
88411cba2bfffff,518.0
88411cba29fffff,503.0
88411cba27fffff,18325.0
88411cba25fffff,11006.0
88411cba23fffff,195.0
88411cba21fffff,3858.0
88411cba1bfffff,1.0
88411cba13fffff,29.0
88411cba0bfffff,1.0
88411cba07fffff,1.0
88411cba05fffff,88.0
88411cba01fffff,2.0
88411cb9edfffff,428.0
88411cb9ebfffff,147.0
88411cb9e9fffff,196.0
88411cb9e7fffff,293.0
88411cb9e5fffff,34.0
88411cb9e3fffff,357.0
88411cb9e1fffff,115.0
88411cb9ddfffff,1776.0
88411cb9dbfffff,1754.0
88411cb9d9fffff,2830.0
88411cb9d7fffff,539.0
88411cb9d5fffff,704.0
88411cb9d3fffff,829.0
88411cb9d1fffff,1172.0
88411cb9cdfffff,18830.0
88411cb9cbfffff,18922.0
88411cb9c9fffff,29925.0
88411cb9c7fffff,1849.0
88411cb9c5fffff,1352.0
88411cb9c3fffff,4638.0
88411cb9c1fffff,18685.0
88411cb99dfffff,158.0
88411cb99bfffff,8.0
88411cb999fffff,70.0
88411cb997fffff,1975.0
88411cb995fffff,5.0
88411cb991fffff,23.0
88411cb98dfffff,391.0
88411cb98bfffff,17.0
88411cb989fffff,1250.0
88411cb987fffff,6168.0
88411cb983fffff,56.0
88411cb981fffff,391.0
88411cb96dfffff,13.0
88411cb967fffff,105.0
88411cb965fffff,9.0
88411cb963fffff,186.0
88411cb95bfffff,5.0
88411cb957fffff,547.0
88411cb955fffff,100.0
88411cb953fffff,477.0
88411cb951fffff,1.0
88411cb949fffff,9.0
88411cb947fffff,11.0
88411cb943fffff,38.0
88411cb93dfffff,581.0
88411cb93bfffff,347.0
88411cb939fffff,1336.0
88411cb937fffff,149.0
88411cb935fffff,182.0
88411cb933fffff,520.0
88411cb931fffff,867.0
88411cb92bfffff,35.0
88411cb929fffff,132.0
88411cb925fffff,13.0
88411cb923fffff,43.0
88411cb91dfffff,2546.0
88411cb91bfffff,7037.0
88411cb919fffff,3194.0
88411cb917fffff,57.0
88411cb915fffff,122.0
88411cb913fffff,11.0
88411cb911fffff,329.0
88411cb90dfffff,143.0
88411cb90bfffff,864.0
88411cb909fffff,293.0
88411cb907fffff,786.0
88411cb905fffff,390.0
88411cb903fffff,2181.0
88411cb901fffff,2360.0
88411cb8edfffff,522.0
88411cb8ebfffff,8.0
88411cb8e9fffff,143.0
88411cb8e7fffff,215.0
88411cb8e5fffff,1678.0
88411cb8e3fffff,66.0
88411cb8e1fffff,178.0
88411cb8dbfffff,1223.0
88411cb8d9fffff,74.0
88411cb8d7fffff,757.0
88411cb8d5fffff,49.0
88411cb8d3fffff,81.0
88411cb8d1fffff,1.0
88411cb8c9fffff,59.0
88411cb8bdfffff,551.0
88411cb8bbfffff,45.0
88411cb8b9fffff,663.0
88411cb8b5fffff,9.0
88411cb8b3fffff,2720.0
88411cb8b1fffff,92.0
88411cb8adfffff,270.0
88411cb8abfffff,2543.0
