88539b2e93fffff,14.0
88539b2db7fffff,7.0
88539b2db3fffff,59.0
88539b2cdbfffff,4041.0
88539b2c8bfffff,20.0
88539b26ddfffff,2.0
88539b26d5fffff,6.0
88539b26d1fffff,5.0
88539b26cbfffff,6.0
88539b26c9fffff,118.0
88539b26c5fffff,2983.0
88539b26c1fffff,27.0
88539b26bbfffff,2.0
88539b26b7fffff,4.0
88539b26b1fffff,1.0
88539b26adfffff,4.0
88539b26a1fffff,2.0
88539b2697fffff,2.0
88539b2693fffff,7.0
88539b2691fffff,6.0
88539b25dbfffff,2.0
88539b25d9fffff,20.0
88539b25d3fffff,3.0
88539b2597fffff,32.0
88539b2591fffff,3.0
88539b2589fffff,82.0
88539b2583fffff,3.0
88539b24e5fffff,2.0
88539b24c7fffff,4.0
88539b24a1fffff,22.0
88539b2493fffff,3.0
88539b248dfffff,7.0
88539b2489fffff,4.0
88539b2481fffff,7.0
88539b2415fffff,17.0
885399a6c7fffff,9.0
8853997489fffff,70.0
8853996f2dfffff,8.0
8853996f2bfffff,5.0
8853996f07fffff,12.0
8853996f05fffff,6.0
8853996885fffff,2.0
885399621dfffff,1.0
88539960bbfffff,27.0
885399602dfffff,3.0
88539939b9fffff,53.0
8853993739fffff,13.0
88538bc559fffff,1.0
88538b59c5fffff,1.0
88538b51edfffff,275.0
88538b51e9fffff,4.0
88538b51e5fffff,639.0
88538b5133fffff,3.0
88538b5117fffff,35499.0
88538b5115fffff,23795.0
88538b4da3fffff,3.0
88538b4d9bfffff,4080.0
88538b4d97fffff,1.0
88538b4d93fffff,157.0
88538b4d91fffff,42.0
88538b4ca7fffff,180.0
88538b4ca5fffff,36.0
88538b4ca1fffff,1.0
88538b183dfffff,3.0
88538b0a39fffff,20.0
88538b0a07fffff,2.0
88538b0a01fffff,2.0
88538a6e57fffff,3669.0
88538a6dbdfffff,81.0
88538a6db5fffff,31.0
88538a6db1fffff,3.0
8852f6db49fffff,10.0
8852f6db43fffff,1.0
8852f6cf3dfffff,7.0
8852f6cf3bfffff,1.0
8852f6cf37fffff,1.0
8852f6cf23fffff,1.0
8852f6cf17fffff,9.0
8852f6cdcdfffff,1.0
8852f6ccddfffff,1.0
8852f6cc69fffff,2.0
8852f6cb47fffff,1.0
8852f6ca53fffff,1.0
8852f6c9cbfffff,1.0
8852f6c959fffff,1.0
8852f6c8ddfffff,1.0
8852f6c8d9fffff,1.0
8852f6c895fffff,1.0
8852f6c865fffff,1.0
8852f6c805fffff,1.0
8852f67b67fffff,1540.0
8852f67b65fffff,3.0
8852f67b63fffff,1.0
8852f67b61fffff,2.0
8852f67b55fffff,2.0
8852f67b47fffff,1.0
8852f67b41fffff,1.0
8852f67b23fffff,3.0
8852f67b0bfffff,1.0
8852f67b09fffff,1.0
8852f67b01fffff,1.0
8852f67aedfffff,9.0
8852f67ae9fffff,1.0
8852f67ae1fffff,46.0
8852f67acbfffff,1.0
8852f67a3dfffff,32.0
8852f67a3bfffff,67.0
8852f67a39fffff,31.0
8852f67a37fffff,45.0
8852f67a31fffff,1.0
8852f67a2dfffff,1.0
8852f67a1dfffff,13.0
8852f67a17fffff,1.0
8852f67a15fffff,442.0
8852f67a11fffff,1.0
8852f679b3fffff,1.0
8852f67987fffff,1.0
8852f6796dfffff,2.0
8852f67969fffff,1.0
8852f67965fffff,1.0
8852f67955fffff,3.0
8852f67953fffff,1.0
8852f6794dfffff,1.0
8852f6794bfffff,1.0
8852f67949fffff,1.0
8852f67947fffff,1.0
8852f67945fffff,1.0
8852f67941fffff,1.0
8852f67925fffff,1.0
8852f6791dfffff,126.0
8852f67919fffff,155.0
8852f67911fffff,25.0
8852f6790bfffff,2.0
8852f67909fffff,1.0
8852f67903fffff,9.0
8852f678d7fffff,64.0
8852f678d3fffff,2.0
8852f6789dfffff,1.0
8852f6789bfffff,2.0
8852f67899fffff,6.0
8852f6788bfffff,7.0
8852f67859fffff,1.0
8852f6784dfffff,50.0
8852f6784bfffff,2.0
8852f67849fffff,45.0
8852f67841fffff,21.0
8852f6781bfffff,4.0
8852f67817fffff,149.0
8852f67813fffff,81.0
8852f67811fffff,375.0
8852f67135fffff,5.0
8852f66f6dfffff,1.0
8852f66f67fffff,1.0
8852f66f5bfffff,2.0
8852f66f57fffff,4.0
8852f66f51fffff,4.0
8852f66f47fffff,1.0
8852f66f2bfffff,2.0
8852f66f29fffff,3.0
8852f66f1bfffff,1.0
8852f66f19fffff,1.0
8852f66f09fffff,3.0
8852f66f01fffff,1.0
8852f66eedfffff,1.0
8852f66ee7fffff,2.0
8852f66ee5fffff,2.0
8852f66ed7fffff,1.0
8852f66ed3fffff,1.0
8852f66ed1fffff,2.0
8852f66ecdfffff,2.0
8852f66ecbfffff,1.0
8852f66ec7fffff,1.0
8852f66ec1fffff,1.0
8852f66ebdfffff,1.0
8852f66eb9fffff,1.0
8852f66eadfffff,1.0
8852f66eabfffff,2.0
8852f66ea9fffff,2.0
8852f66ea7fffff,1.0
8852f66ea1fffff,3.0
8852f66e97fffff,1.0
8852f66e91fffff,1.0
8852f66e8dfffff,1.0
