883cf5db6dfffff,84.0
883cf5db6bfffff,2779.0
883cf5db67fffff,917.0
883cf5db63fffff,3224.0
883cf5db61fffff,334.0
883cf5db5dfffff,1250.0
883cf5db5bfffff,155.0
883cf5db59fffff,973.0
883cf5db57fffff,870.0
883cf5db53fffff,218.0
883cf5db51fffff,62.0
883cf5db4bfffff,333.0
883cf5db49fffff,417.0
883cf5db47fffff,3641.0
883cf5db45fffff,1000.0
883cf5db43fffff,723.0
883cf5db41fffff,945.0
883cf5db3dfffff,155.0
883cf5db3bfffff,1802.0
883cf5db39fffff,124.0
883cf5db37fffff,653.0
883cf5db35fffff,714.0
883cf5db33fffff,466.0
883cf5db31fffff,1554.0
883cf5db2dfffff,2390.0
883cf5db29fffff,861.0
883cf5db27fffff,1.0
883cf5db25fffff,1695.0
883cf5db21fffff,28.0
883cf5db1dfffff,31.0
883cf5db1bfffff,1554.0
883cf5db19fffff,1.0
883cf5db17fffff,1086.0
883cf5db15fffff,2734.0
883cf5db13fffff,1088.0
883cf5db11fffff,1087.0
883cf5db0dfffff,750.0
883cf5db0bfffff,84.0
883cf5db09fffff,83.0
883cf5db05fffff,1.0
883cf5db03fffff,31.0
883cf5daedfffff,1234.0
883cf5daebfffff,799.0
883cf5dae9fffff,1620.0
883cf5dae7fffff,745.0
883cf5dae5fffff,777.0
883cf5dae3fffff,1663.0
883cf5dae1fffff,994.0
883cf5dadbfffff,79.0
883cf5dad7fffff,661.0
883cf5dad5fffff,981.0
883cf5dad3fffff,628.0
883cf5dad1fffff,635.0
883cf5dacdfffff,1558.0
883cf5dacbfffff,58.0
883cf5dac9fffff,2019.0
883cf5dac7fffff,462.0
883cf5dac5fffff,1443.0
883cf5dac3fffff,115.0
883cf5dac1fffff,1.0
883cf5dabdfffff,1257.0
883cf5dabbfffff,1494.0
883cf5dab9fffff,1021.0
883cf5dab7fffff,1494.0
883cf5dab5fffff,1.0
883cf5dab3fffff,1336.0
883cf5dab1fffff,1179.0
883cf5daadfffff,786.0
883cf5daabfffff,471.0
883cf5daa7fffff,472.0
883cf5daa5fffff,550.0
883cf5daa3fffff,550.0
883cf5daa1fffff,472.0
883cf5da9dfffff,1886.0
883cf5da9bfffff,786.0
883cf5da99fffff,629.0
883cf5da97fffff,865.0
883cf5da95fffff,157.0
883cf5da93fffff,1336.0
883cf5da91fffff,943.0
883cf5da8dfffff,1730.0
883cf5da8bfffff,1619.0
883cf5da89fffff,404.0
883cf5da87fffff,315.0
883cf5da85fffff,550.0
883cf5da83fffff,859.0
883cf5da81fffff,1049.0
883cf5da6dfffff,973.0
883cf5da6bfffff,1556.0
883cf5da69fffff,1.0
883cf5da67fffff,83.0
883cf5da65fffff,28.0
883cf5da63fffff,500.0
883cf5da5bfffff,1212.0
883cf5da59fffff,1.0
883cf5da57fffff,1731.0
883cf5da55fffff,55.0
883cf5da53fffff,1674.0
883cf5da51fffff,692.0
883cf5da4dfffff,806.0
883cf5da4bfffff,1084.0
883cf5da49fffff,389.0
883cf5da47fffff,472.0
883cf5da45fffff,528.0
883cf5da43fffff,251.0
883cf5da41fffff,500.0
883cf5da3dfffff,1.0
883cf5da3bfffff,869.0
883cf5da37fffff,435.0
883cf5da35fffff,963.0
883cf5da33fffff,1212.0
883cf5da31fffff,590.0
883cf5da2dfffff,2141.0
883cf5da2bfffff,466.0
883cf5da29fffff,1056.0
883cf5da27fffff,994.0
883cf5da25fffff,621.0
883cf5da23fffff,932.0
883cf5da21fffff,1.0
883cf5da1bfffff,2424.0
883cf5da19fffff,2135.0
883cf5da17fffff,1948.0
883cf5da13fffff,635.0
883cf5da11fffff,2885.0
883cf5da0dfffff,945.0
883cf5da09fffff,56.0
883cf5da07fffff,245.0
883cf5da05fffff,111.0
883cf5da01fffff,84.0
883cf5d9edfffff,900.0
883cf5d9ebfffff,280.0
883cf5d9e9fffff,31.0
883cf5d9e7fffff,342.0
883cf5d9e5fffff,404.0
883cf5d9e3fffff,310.0
883cf5d9e1fffff,1430.0
883cf5d9ddfffff,621.0
883cf5d9dbfffff,62.0
883cf5d9d9fffff,62.0
883cf5d9d7fffff,653.0
883cf5d9d5fffff,869.0
883cf5d9d3fffff,249.0
883cf5d9d1fffff,6.0
883cf5d9cdfffff,807.0
883cf5d9cbfffff,156.0
883cf5d9c9fffff,1522.0
883cf5d9c7fffff,62.0
883cf5d9c5fffff,156.0
883cf5d9c3fffff,248.0
883cf5d9c1fffff,590.0
883cf5d9bdfffff,268.0
883cf5d9bbfffff,376.0
883cf5d9b9fffff,311.0
883cf5d9b7fffff,47.0
883cf5d9b5fffff,756.0
883cf5d9b3fffff,992.0
883cf5d9b1fffff,993.0
883cf5d9adfffff,187.0
883cf5d9abfffff,482.0
883cf5d9a9fffff,870.0
883cf5d9a7fffff,915.0
883cf5d9a5fffff,2116.0
883cf5d9a3fffff,709.0
883cf5d9a1fffff,772.0
883cf5d99dfffff,714.0
883cf5d99bfffff,1651.0
883cf5d999fffff,249.0
883cf5d997fffff,25.0
883cf5d995fffff,590.0
883cf5d993fffff,1415.0
883cf5d991fffff,579.0
883cf5d98dfffff,342.0
883cf5d98bfffff,186.0
883cf5d989fffff,32.0
883cf5d987fffff,372.0
883cf5d985fffff,218.0
883cf5d983fffff,217.0
883cf5d96dfffff,1119.0
883cf5d96bfffff,2703.0
883cf5d969fffff,372.0
883cf5d967fffff,1429.0
883cf5d965fffff,3138.0
883cf5d963fffff,1616.0
883cf5d961fffff,1833.0
883cf5d95dfffff,62.0
883cf5d95bfffff,1367.0
883cf5d959fffff,342.0
883cf5d957fffff,1864.0
883cf5d955fffff,1025.0
883cf5d953fffff,621.0
883cf5d951fffff,1398.0
883cf5d94dfffff,1702.0
883cf5d94bfffff,2610.0
883cf5d949fffff,1336.0
883cf5d947fffff,2982.0
883cf5d945fffff,1492.0
883cf5d943fffff,248.0
883cf5d941fffff,5033.0
883cf5d93dfffff,1833.0
883cf5d93bfffff,2423.0
883cf5d939fffff,62.0
883cf5d937fffff,1181.0
883cf5d935fffff,2112.0
883cf5d933fffff,839.0
883cf5d931fffff,1274.0
883cf5d92dfffff,466.0
883cf5d92bfffff,870.0
883cf5d929fffff,311.0
883cf5d927fffff,590.0
883cf5d925fffff,1709.0
883cf5d923fffff,1988.0
883cf5d921fffff,1149.0
883cf5d91dfffff,1212.0
883cf5d91bfffff,4070.0
883cf5d919fffff,1274.0
883cf5d917fffff,372.0
883cf5d915fffff,1305.0
