884cabcd2bfffff,1.0
884cabcd29fffff,8.0
884cabcd27fffff,15.0
884cabcd21fffff,61.0
884cabcd05fffff,5.0
884cabc35bfffff,27.0
884cabc359fffff,16.0
884cabc357fffff,35.0
884cabc353fffff,36.0
884cabc351fffff,3.0
884cabc31dfffff,98.0
884cabc31bfffff,34.0
884cabc319fffff,15.0
884cabc317fffff,940.0
884cabc315fffff,98.0
884cabc313fffff,402.0
884cabc311fffff,267.0
884cabc1c9fffff,40.0
884cabc06dfffff,494.0
884cabc06bfffff,175.0
884cabc069fffff,46.0
884cabc067fffff,603.0
884cabc065fffff,15.0
884cabc063fffff,542.0
884cabc061fffff,638.0
884cabc045fffff,514.0
884cabc02dfffff,616.0
884cabc02bfffff,29.0
884cabc029fffff,542.0
884cabc027fffff,41.0
884cabc023fffff,1.0
884cabc021fffff,315.0
884cabc005fffff,11.0
884cab52cdfffff,32.0
884cab52c9fffff,28.0
884caa58edfffff,10.0
884caa58e9fffff,12.0
884caa58e1fffff,8.0
884caa5817fffff,7.0
884caa5813fffff,6.0
884caa576bfffff,11.0
884caa5769fffff,1.0
884caa5763fffff,82.0
884caa5761fffff,17.0
884caa573bfffff,3.0
884caa5739fffff,29.0
884caa5717fffff,15.0
884caa5715fffff,10.0
884caa5707fffff,24.0
884caa5705fffff,104.0
884caa546bfffff,10.0
884caa5469fffff,9.0
884caa5451fffff,1.0
884caa5447fffff,7.0
884caa5409fffff,1.0
884caa52edfffff,8.0
884caa52e9fffff,3.0
884caa52e5fffff,11.0
884caa52e3fffff,1.0
884caa52e1fffff,12.0
884caa52ddfffff,3.0
884caa52d5fffff,1.0
884caa52c7fffff,2.0
884caa52c3fffff,12.0
884caa52bdfffff,21.0
884caa52bbfffff,3.0
884caa52b9fffff,61.0
884caa52b1fffff,1.0
884caa529dfffff,5.0
884caa5297fffff,1.0
884caa5295fffff,67.0
884caa528bfffff,6.0
884caa5287fffff,55.0
884caa5285fffff,22.0
884caa5283fffff,14.0
884caa5281fffff,8.0
884caa5237fffff,47.0
884caa5233fffff,5.0
884caa5231fffff,1.0
884caa51cdfffff,1.0
884caa51cbfffff,49.0
884caa51c9fffff,25.0
884caa51c1fffff,12.0
884caa515bfffff,1.0
884caa5157fffff,3.0
884caa514bfffff,2.0
884caa511bfffff,1.0
884caa5119fffff,1.0
884caa5113fffff,1.0
884caa5105fffff,11.0
884caa506dfffff,5.0
884caa5067fffff,1.0
884caa505dfffff,19.0
884caa5059fffff,34.0
884caa504bfffff,126.0
884caa5047fffff,2.0
884caa5045fffff,36.0
884caa5043fffff,1.0
884caa5041fffff,66.0
884caa5037fffff,13.0
884caa5035fffff,67.0
884caa502dfffff,4.0
884caa502bfffff,8.0
884caa5029fffff,1.0
884caa5023fffff,3.0
884caa5021fffff,8.0
884caa500dfffff,1.0
884caa5005fffff,13.0
884caa4b5dfffff,35.0
884caa4b57fffff,411.0
884caa4b55fffff,268.0
884caa4b53fffff,263.0
884caa4b51fffff,130.0
884caa4b3dfffff,30.0
884caa4b3bfffff,95.0
884caa4b39fffff,158.0
884caa4b35fffff,239.0
884caa4b31fffff,213.0
884caa4b1dfffff,241.0
884caa4b1bfffff,51.0
884caa4b19fffff,137.0
884caa4b17fffff,77.0
884caa4b15fffff,131.0
884caa4b13fffff,35.0
884caa4b11fffff,172.0
884caa4b0bfffff,259.0
884caa4b09fffff,52.0
884caa4b07fffff,22.0
884caa4b03fffff,144.0
884caa4b01fffff,4.0
884caa4a2dfffff,175.0
884caa4a27fffff,26.0
884caa4a25fffff,121.0
884caa4a21fffff,11.0
884caa496bfffff,632.0
884caa4967fffff,292.0
884caa4965fffff,31.0
884caa4963fffff,175.0
884caa4961fffff,123.0
884caa494bfffff,181.0
884caa4949fffff,121.0
884caa4947fffff,622.0
884caa4945fffff,351.0
